id_annotation	id_annotator	caption	url	cb0	cb1	cb2	cb3	cb4	cb5	cb6	other	cbWhen	cbHow	cbWhere	Identification	source	cbBrokenImg	cbMetaGood	cbMetaBad	cbVisible1	cbVisible2	cbVisible3	cbVisible4	cbVisible5	cbSubjectiveBad	cbSubjectiveGood	cbStory1	cbStory2	cbStory3	cbStory4	cbStory5
10172	3	Please write the caption.	https://c1.staticflickr.com/6/5740/30967789645_4bab4b1fc2_o.jpg	0	0	0	0	0	0	1	Young girl at a Dia de los Muertes shrine	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10173	3	Please write the caption.	https://c1.staticflickr.com/8/7699/26490612474_93ac35ca80_o.jpg	0	0	0	0	0	0	1	Painting of a view up a flight of stairs outdoors lined by trees	0	0	0	0	783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10174	3	Please write the caption.	https://c1.staticflickr.com/9/8660/28814519772_9920236e71_o.jpg	0	0	0	0	0	0	1	Outdoor community pool 	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10175	3	Please write the caption.	https://c1.staticflickr.com/9/8539/28081970794_37bf96aea5_o.jpg	0	0	0	0	0	0	1	The entrance to an old building with fancy pillars	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10176	3	Please write the caption.	https://c1.staticflickr.com/8/7347/27252487753_bc07901775_o.jpg	0	0	0	0	0	0	1	Walmart during a sunset  	0	0	0	0	772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10177	3	Please write the caption.	https://c1.staticflickr.com/6/5683/30806907432_c5998c125c_o.jpg	0	0	0	0	0	0	0		0	0	0	0	315	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10178	3	Please write the caption.	https://c1.staticflickr.com/8/7775/30298906122_265b362789_o.jpg	0	0	0	0	0	0	1	Three men working to build a house frame using a shovel and drill 	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10179	3	Please write the caption.	https://c1.staticflickr.com/2/1580/24462055260_5365c237ae_o.jpg	0	0	0	0	0	0	1	Black and white sketch of a couple on a canoe on an overgrown pond 	0	0	0	0	941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10180	3	Please write the caption.	https://c1.staticflickr.com/2/1507/26671617152_cc81a52192_o.jpg	0	0	0	0	0	0	1	Silhouette of leaves on a branch with the sun setting behind mountains in the background	0	0	0	0	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10181	3	Please write the caption.	https://c1.staticflickr.com/9/8661/30139440831_728d53c65c_o.jpg	0	0	0	0	0	0	1	People celebrating outdoors as an illuminated dragon held up by people on a pole spews fireworks	0	0	0	0	347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10182	3	Please write the caption.	https://c1.staticflickr.com/9/8610/28177379886_a5464e1cd2_o.jpg	0	0	0	0	0	0	1	A couple with young children hiking up a mountain together	0	0	0	0	590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10183	3	Please write the caption.	https://c1.staticflickr.com/6/5533/31010147571_742655a33d_o.jpg	0	0	0	0	0	0	0		0	0	0	0	146	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10184	3	Please write the caption.	https://c1.staticflickr.com/1/710/32207840331_6590c0fab0_o.jpg	0	0	0	0	0	0	1	Colorful balconies on a boarded up and empty beach boardwalk 	0	0	0	0	872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10185	3	Please write the caption.	https://c1.staticflickr.com/9/8132/29758532240_7d84f404aa_o.jpg	0	0	0	0	0	0	1	Young girl and boy playing basketball outdoors as people are setting up booths on the side of the street	0	0	0	0	723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10186	3	Please write the caption.	https://c1.staticflickr.com/2/1492/26159375134_8db73c6319_o.jpg	0	0	0	0	0	0	1	Boys playing outdoors with water guns as a woman walks in front of the frame in the shade	0	0	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10187	3	Please write the caption.	https://c1.staticflickr.com/1/662/31721657754_2ac9bfbeab_o.jpg	0	0	0	0	0	0	1	Object created from building blocks	0	0	0	0	629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10188	3	Please write the caption.	https://c1.staticflickr.com/1/739/32582471131_5ab3fa8679_o.jpg	0	0	0	0	0	0	1	The Statue of Liberty photoshopped with a blue drape inside four leather frames and a row of blue butterflies 	0	0	0	0	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10189	3	Please write the caption.	https://c1.staticflickr.com/6/5629/30968234902_fd167fe568_o.jpg	0	0	0	0	0	0	1	View from next to a cross statue on the bottom of a hill on which sits a large church	0	0	0	0	708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10190	3	Please write the caption.	https://c1.staticflickr.com/8/7595/28714829492_303526ea87_o.jpg	0	0	0	0	0	0	0		0	0	0	0	246	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10191	3	Please write the caption.	https://c1.staticflickr.com/9/8611/28485771740_3b4425084d_o.jpg	0	0	0	0	0	0	1	Leaves and fruit on a tree	0	0	0	0	349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10192	3	Please write the caption.	https://c1.staticflickr.com/9/8105/28448739724_17e038e5dd_o.jpg	0	0	0	0	0	0	1	Panoramic of a group of people standing by a small pond in a forest	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10193	3	Please write the caption.	https://c1.staticflickr.com/8/7554/30301278385_22c505bc83_o.jpg	0	0	0	0	0	0	1	2016 Bermuda Triangle Challenge Half Marathon medal	0	0	0	0	743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10194	3	Please write the caption.	https://c1.staticflickr.com/6/5457/30065473480_70d79cb8e4_o.jpg	0	0	0	0	0	0	1	Black and white image of soldiers hoisting citizens into a helicopter	0	0	0	0	907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10195	3	Please write the caption.	https://c1.staticflickr.com/8/7026/27008848960_0328027c00_o.jpg	0	0	0	0	0	0	1	Colorful traditional hat	0	0	0	0	559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10196	3	Please write the caption.	https://c1.staticflickr.com/1/357/31580384806_1f1872db4b_o.jpg	0	0	0	0	0	0	1	Clear tents at an outdoor gathering in front of a modern building	0	0	0	0	864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10197	3	Please write the caption.	https://c1.staticflickr.com/9/8856/28894552442_f6c6d884fb_o.jpg	0	0	0	0	0	0	1	Painting of people walking on a bridge across a pond covered in lily pads	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10198	3	Please write the caption.	https://c1.staticflickr.com/1/649/30927882233_64b2f1b0a2_o.jpg	0	0	0	0	0	0	1	Sideview of a blurry train speeding on a railway 	0	0	0	0	751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10199	3	Please write the caption.	https://c1.staticflickr.com/8/7419/27497592123_19ba171451_o.jpg	0	0	0	0	0	0	1	Sphere-like house on a hill overlooking the water	0	0	0	0	598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10200	3	Please write the caption.	https://c1.staticflickr.com/8/7624/26818357770_5b9c2f72f7_o.jpg	0	0	0	0	0	0	1	A forested mountain with a lake in front of it	0	0	0	0	664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10201	3	Please write the caption.	https://c1.staticflickr.com/6/5653/30555942606_dbe7afc2bd_o.jpg	0	0	0	0	0	0	1	Flyer describing what an E-Reputation is	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10202	3	Please write the caption.	https://c1.staticflickr.com/6/5736/31164319452_307bc9751f_o.jpg	0	0	0	0	0	0	1	View of a piece of religious artwork next to pews in a church 	0	0	0	0	451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10203	3	Please write the caption.	https://c1.staticflickr.com/8/7698/27132046346_02399dff4f_o.jpg	0	0	0	0	0	0	1	Woman in a red dress playing the guitar in front of a microphone 	0	0	0	0	387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10204	3	Please write the caption.	https://c1.staticflickr.com/1/255/32296635906_1e0d127df6_o.jpg	0	0	0	0	0	0	1	Bust of a woman in many necklaces placed in an outdoor area	0	0	0	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10205	3	Please write the caption.	https://c1.staticflickr.com/9/8094/29565497116_0c1478c09d_o.jpg	0	0	0	0	0	0	1	People in white uniforms sitting on benches next to rows of palm trees	0	0	0	0	918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10206	3	Please write the caption.	https://c1.staticflickr.com/6/5501/30377233744_d05ab8b945_o.jpg	0	0	0	0	0	0	0		0	0	0	0	377	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10207	3	Please write the caption.	https://c1.staticflickr.com/1/417/32509652736_b8e8a5195a_o.jpg	0	0	0	0	0	0	1	Two men in scrubs performing surgery 	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10208	3	Please write the caption.	https://c1.staticflickr.com/9/8400/28794792511_a62a051fb8_o.jpg	0	0	0	0	0	0	1	Hundreds of ducks in a fenced-off body of water	0	0	0	0	529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10209	3	Please write the caption.	https://c1.staticflickr.com/6/5642/30478676034_66416b3751_o.jpg	0	0	0	0	0	0	1	Woman holding a camera in front of a black wall with white squares on it	0	0	0	0	824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10210	3	Please write the caption.	https://c1.staticflickr.com/8/7631/26484257994_d5b987236e_o.jpg	0	0	0	0	0	0	1	Slices of cake with berries on them on individual plates on a table	0	0	0	0	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10211	3	Please write the caption.	https://c1.staticflickr.com/9/8432/29451784070_5f14c4d26d_o.jpg	0	0	0	0	0	0	1	Aerial view  of land and a river looking from under the wing of an airplane 	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10212	3	Please write the caption.	https://c1.staticflickr.com/8/7053/26787512331_5e5ca666e5_o.jpg	0	0	0	0	0	0	1	People sitting at conference tables in a conference room with an audience	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10213	3	Please write the caption.	https://c1.staticflickr.com/8/7459/27469138896_4daea2ce8e_o.jpg	0	0	0	0	0	0	0		0	0	0	0	716	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10214	3	Please write the caption.	https://c1.staticflickr.com/9/8517/28493809704_82d2ca82c2_o.jpg	0	0	0	0	0	0	1	Statue of Jesus holding a child 	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10215	3	Please write the caption.	https://c1.staticflickr.com/6/5610/31250855811_209fef9300_o.jpg	0	0	0	0	0	0	1	White and stone building with a protective wall on top of a mountain	0	0	0	0	973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10216	3	Please write the caption.	https://c1.staticflickr.com/9/8875/27956592063_3af9c5e41e_o.jpg	0	0	0	0	0	0	1	A creek running through a forest 	0	0	0	0	986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10217	3	Please write the caption.	https://c1.staticflickr.com/9/8843/28370200316_eb323cfee0_o.jpg	0	0	0	0	0	0	1	Aerial view of a city seen from the top of a building	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10218	3	Please write the caption.	https://c1.staticflickr.com/8/7197/27408888121_f12d261c22_o.jpg	0	0	0	0	0	0	1	Young girls outdoors pulling on a sculpture of a suitcase balancing on a pole as a man walks by	0	0	0	0	385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10219	3	Please write the caption.	https://c1.staticflickr.com/1/689/32044322946_50c2706c24_o.jpg	0	0	0	0	0	0	1	Rock formation in a sandy area	0	0	0	0	449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10220	3	Please write the caption.	https://c1.staticflickr.com/9/8559/29709990504_9e58cc8603_o.jpg	0	0	0	0	0	0	1	Police car parked in front of a group of people with another car nearby at night time	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10221	3	Please write the caption.	https://c1.staticflickr.com/1/689/31894843923_3a94ba1460_o.jpg	0	0	0	0	0	0	1	Sign in front of stores that reads "Hell, parking in rear" with an arrow	0	0	0	0	859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10222	3	Please write the caption.	https://c1.staticflickr.com/8/7673/27747681833_4a1e7246ca_o.jpg	0	0	0	0	0	0	0		0	0	0	0	354	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10223	3	Please write the caption.	https://c1.staticflickr.com/6/5450/30005314883_60fa003064_o.jpg	0	0	0	0	0	0	1	Black and white photograph labeled "5/25-22" of men working to build a wooden structure in a mine shaft	0	0	0	0	851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10224	3	Please write the caption.	https://c1.staticflickr.com/9/8411/28492055674_67c1789832_o.jpg	0	0	0	0	0	0	1	Strasburg water-tank behind some trees	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10225	3	Please write the caption.	https://c1.staticflickr.com/9/8666/28770014245_ec38debbfc_o.jpg	0	0	0	0	0	0	1	Flower bushes in a garden containing a brick and wood layout	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10226	3	Please write the caption.	https://c1.staticflickr.com/1/305/32172462990_46e8924be2_o.jpg	0	0	0	0	0	0	1	River in a city with a neon "GU" sign floating in the middle	0	0	0	0	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10227	3	Please write the caption.	https://c1.staticflickr.com/6/5323/29959820110_af1d13b9bf_o.jpg	0	0	0	0	0	0	1	Black and white image of men sitting on top of a construction crane over a city	0	0	0	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10228	3	Please write the caption.	https://c1.staticflickr.com/9/8579/28690621620_fae721dbe8_o.jpg	0	0	0	0	0	0	1	Concrete path next to a graffitied wall and fence along a river and some plants 	0	0	0	0	920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10229	3	Please write the caption.	https://c1.staticflickr.com/1/492/31475915676_c146ccee4e_o.jpg	0	0	0	0	0	0	1	Painting of men in a forest with walking sticks with one man looking through a telescope	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10230	3	Please write the caption.	https://c1.staticflickr.com/1/539/32552562152_a56c91f31c_o.jpg	0	0	0	0	0	0	1	Black and white close-up image of ivy on the base of a tree with a tomb in the background	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10231	3	Please write the caption.	https://c1.staticflickr.com/8/7494/27666824640_3a4f00faf8_o.jpg	0	0	0	0	0	0	1	Banner of a pool and palm trees for Marriott's Starwood Hotels and Resorts	0	0	0	0	791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10232	3	Please write the caption.	https://c1.staticflickr.com/6/5779/30834392530_6e32ca7df7_o.jpg	0	0	0	0	0	0	1	Illustration of white flowers with pink and yellow accents	0	0	0	0	584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10233	3	Please write the caption.	https://c1.staticflickr.com/9/8845/28710726250_d71fc7c921_o.jpg	0	0	0	0	0	0	0		0	0	0	0	139	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10234	3	Please write the caption.	https://c1.staticflickr.com/9/8336/29484090632_d0013c5179_o.jpg	0	0	0	0	0	0	1	Bronze abstract spherical sculpture of human and animal faces in a shopping center with people walking by	0	0	0	0	840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10235	3	Please write the caption.	https://c1.staticflickr.com/9/8127/30122261602_e08105d6bd_o.jpg	0	0	0	0	0	0	1	People meeting in a room photographed from the corner behind two people 	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10236	3	Please write the caption.	https://c1.staticflickr.com/8/7531/28031760922_d0402cf717_o.jpg	0	0	0	0	0	0	1	Brick building with a green establishment on the bottom	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10237	3	Please write the caption.	https://c1.staticflickr.com/6/5541/30884118186_4a3047c5ac_o.jpg	0	0	0	0	0	0	1	Christmas card with poinsettias painted on	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10238	3	Please write the caption.	https://c1.staticflickr.com/6/5775/30373224995_77072b2688_o.jpg	0	0	0	0	0	0	1	Tall stained glass windows in a church seen from below	0	0	0	0	653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10239	3	Please write the caption.	https://c1.staticflickr.com/6/5340/31123809235_6600987532_o.jpg	0	0	0	0	0	0	1	Half dried up lake in near trees and mountains	0	0	0	0	962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10240	3	Please write the caption.	https://c1.staticflickr.com/6/5718/31265404795_e986b66934_o.jpg	0	0	0	0	0	0	1	Colorful old composition notebook with Kentucky and Oaklajara stickers on it	0	0	0	0	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10241	3	Please write the caption.	https://c1.staticflickr.com/1/419/31149466000_62951a3cde_o.jpg	0	0	0	0	0	0	1	Stone and metal structure behind foliage	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10242	3	Please write the caption.	https://c1.staticflickr.com/8/7082/27701540920_15ae91003a_o.jpg	0	0	0	0	0	0	1	Man weed-whacking, man raking, and man taking photos by the side of the highway 	0	0	0	0	554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10243	3	Please write the caption.	https://c1.staticflickr.com/6/5617/30934454436_58163e16c9_o.jpg	0	0	0	0	0	0	0		0	0	0	0	137	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10244	3	Please write the caption.	https://c1.staticflickr.com/9/8568/28550840220_2d9766be68_o.jpg	0	0	0	0	0	0	1	Seagull walking on a beach as waves crash	0	0	0	0	797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10245	3	Please write the caption.	https://c1.staticflickr.com/9/8526/28511257356_13a97975bb_o.jpg	0	0	0	0	0	0	1	Crowd of people walking down a street as cars pass by and a fire burns in a village behind them	0	0	0	0	626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10246	3	Please write the caption.	https://c1.staticflickr.com/1/154/31537236265_90c82cafb6_o.jpg	0	0	0	0	0	0	1	Man in a suit showing another man a presentation on a screen while onlookers watch	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10247	3	Please write the caption.	https://c1.staticflickr.com/8/7539/28739508785_8148119845_o.jpg	0	0	0	0	0	0	1	White and pink flowers hanging from a tree	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10248	3	Please write the caption.	https://c1.staticflickr.com/8/7477/28032141666_e687c895da_o.jpg	0	0	0	0	0	0	1	People fishing off of rocks in a body of water 	0	0	0	0	674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10249	3	Please write the caption.	https://c1.staticflickr.com/6/5583/30839616541_07d34053c5_o.jpg	0	0	0	0	0	0	1	Advertisement for Hardyscape Molded Rails featuring a new modular paving system for grass and stone	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10250	3	Please write the caption.	https://c1.staticflickr.com/6/5817/30202792476_d8b9158b8f_o.jpg	0	0	0	0	0	0	1	Black and white image of an aerial view of a bridge crossing a river in a town	0	0	0	0	764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10251	3	Please write the caption.	https://c1.staticflickr.com/6/5733/30892859796_e7d8915f60_o.jpg	0	0	0	0	0	0	1	River running through a forest with mountains in the background	0	0	0	0	710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10252	3	Please write the caption.	https://c1.staticflickr.com/9/8798/29965369625_ed7ed137c9_o.jpg	0	0	0	0	0	0	1	Leaves in a tree	0	0	0	0	948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10253	3	Please write the caption.	https://c1.staticflickr.com/1/325/30877384334_4af768a789_o.jpg	0	0	0	0	0	0	0		0	0	0	0	934	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10254	3	Please write the caption.	https://c1.staticflickr.com/2/1490/26164531404_c4aea56bab_o.jpg	0	0	0	0	0	0	1	Two women crossing a street in front of a large beige building with a store sign on it	0	0	0	0	959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10255	3	Please write the caption.	https://c1.staticflickr.com/1/540/31177608733_8b33efcc30_o.jpg	0	0	0	0	0	0	1	Military ceremony with two men at microphones and solider at attention in front of a raised podium full of politicians and military officials 	0	0	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10256	3	Please write the caption.	https://c1.staticflickr.com/6/5541/29556830693_31905547e4_o.jpg	0	0	0	0	0	0	1	Long exposure image of an illuminated ferris wheel outdoors at night 	0	0	0	0	760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10257	3	Please write the caption.	https://c1.staticflickr.com/4/3785/32852736071_314f455b63_o.jpg	0	0	0	0	0	0	1	Frost on a pair of upside down sunglasses lying on the concrete at night	0	0	0	0	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10258	3	Please write the caption.	https://c1.staticflickr.com/1/570/32325456251_57c1efbb17_o.jpg	0	0	0	0	0	0	1	Man playing the guitar and man playing the drums with two other men on stage 	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10259	3	Please write the caption.	https://c1.staticflickr.com/8/7344/26713774723_b5b9020247_o.jpg	0	0	0	0	0	0	1	Person dressed in a donut costume in a goal with people taking lined up to kick a soccer ball at a soccer game	0	0	0	0	581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10260	3	Please write the caption.	https://c1.staticflickr.com/8/7383/27033473274_6fc55c3344_o.jpg	0	0	0	0	0	0	1	Man directing a white Jeep in a parking lot in a city	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10261	3	Please write the caption.	https://c1.staticflickr.com/9/8496/28544692914_163b936be3_o.jpg	0	0	0	0	0	0	1	Man standing near a yellow light at a street corner next to a circus book store	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10262	3	Please write the caption.	https://c1.staticflickr.com/6/5681/30651804011_a2d87b9929_o.jpg	0	0	0	0	0	0	1	Close-up of orange flowers	0	0	0	0	688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10263	3	Please write the caption.	https://c1.staticflickr.com/1/743/31499037445_15f0caa590_o.jpg	0	0	0	0	0	0	1	Child's hand painted green in front of a white piece of paper on a table with paints in the background	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10264	3	Please write the caption.	https://c1.staticflickr.com/8/7642/27047472890_2db9dea4b0_o.jpg	0	0	0	0	0	0	1	Colorful balls projected onto a building at night	0	0	0	0	474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10265	3	Please write the caption.	https://c1.staticflickr.com/8/7495/26588045483_4231b04ecd_o.jpg	0	0	0	0	0	0	0		0	0	0	0	649	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10266	3	Please write the caption.	https://c1.staticflickr.com/6/5685/30457477771_9cd3d0d031_o.jpg	0	0	0	0	0	0	1	Polaroid photo of bushes in a garden covered by nets	0	0	0	0	838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10267	3	Please write the caption.	https://c1.staticflickr.com/6/5717/31339022922_8b3b8b2b06_o.jpg	0	0	0	0	0	0	1	Scanned in paper with a table on it	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10268	3	Please write the caption.	https://c1.staticflickr.com/9/8119/29298786853_59481db152_o.jpg	0	0	0	0	0	0	1	Flower bushes and trees	0	0	0	0	752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10269	3	Please write the caption.	https://c1.staticflickr.com/9/8280/28968026723_7ac1f545e3_o.jpg	0	0	0	0	0	0	1	Family standing at the beginning of a pier in a marina full of boats	0	0	0	0	916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10270	3	Please write the caption.	https://c1.staticflickr.com/8/7305/27776889242_62d2a28db3_o.jpg	0	0	0	0	0	0	1	Man wearing a virtual reality phone headset pointing a toy gun at the camera	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10271	3	Please write the caption.	https://c1.staticflickr.com/6/5625/30626387285_8dab8a2039_o.jpg	0	0	0	0	0	0	1	Control board of an animated aircraft in space	0	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10272	3	Please write the caption.	https://c1.staticflickr.com/9/8163/29853766001_fbd67150f8_o.jpg	0	0	0	0	0	0	1	Tree in a forest	0	0	0	0	648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10273	3	Please write the caption.	https://c1.staticflickr.com/9/8317/28794509254_b37f63754b_o.jpg	0	0	0	0	0	0	1	Crescent moon over a city right after sunset 	0	0	0	0	623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10274	3	Please write the caption.	https://c1.staticflickr.com/9/8726/29283478081_ae208d9fe9_o.jpg	0	0	0	0	0	0	1	Brick building of Ye Old Painswick Inn	0	0	0	0	601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10275	3	Please write the caption.	https://c1.staticflickr.com/9/8408/29887203422_f704ea0c99_o.jpg	0	0	0	0	0	0	1	Man in a red hooded jacket facing a creek in a rocky area 	0	0	0	0	969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
