id_annotation	id_annotator	caption	url	cb0	cb1	cb2	cb3	cb4	cb5	cb6	other	cbWhen	cbHow	cbWhere	Identification	source	cbBrokenImg	cbMetaGood	cbMetaBad	cbVisible1	cbVisible2	cbVisible3	cbVisible4	cbVisible5	cbSubjectiveBad	cbSubjectiveGood	cbStory1	cbStory2	cbStory3	cbStory4	cbStory5
2289	3	market place in the county	http://l7.alamy.com/zooms/2831700153384ecdab0e9ac160906c5f/road-junction-in-the-centre-of-glossopderbyshire-d9wmak.jpg	1	1	0	0	0	0	0		0	1	0	0	True_623	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
2290	3	a necklace made by person .	http://media.galaxant.com/000/438/332/desktop-1447778329.jpg	0	0	0	0	0	0	0		0	0	0	0	True_436	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2291	3	classic cars are a common sight	https://media.gettyimages.com/photos/local-taxi-driver-repairs-a-flat-tyre-on-his-old-vehicle-havana-cuba-picture-id79588546?s=612x612	0	1	0	0	1	0	0		0	0	0	0	Subjective_796	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
2292	3	installation view of the exhibition	https://photos.smugmug.com/2009/North-America-Travel-2009/New-York-Met-and-Cloisters/i-RDG5bNJ/1/6f08794d/X2/RHJF_5D_20091021_1055-X2.jpg	1	1	0	0	0	0	0		0	1	1	0	True_784	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
2293	3	images from the graduation at the school .	https://cdn.thepennyhoarder.com/wp-content/uploads/2017/10/17140000/FTCCRACKDOWN1017.jpg	1	1	0	0	1	0	0		0	1	0	0	True_572	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0
2294	3	athlete in action during the match .	https://img.rasset.ie/000df6bd-800.jpg	1	1	1	0	0	0	0		1	0	0	0	True_894	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
2295	3	nice picture of a girl listening to music	https://media.gettyimages.com/photos/smiling-girl-looking-through-a-virtual-reality-headset-picture-id609822310?s=612x612	0	1	0	1	0	0	0		0	0	0	0	Subjective_480	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
2296	3	rough textured golden uppercase or capital letter h in a 3d illustration with a rich gold color and tough worn metal surface with an ancient font isolated on a white background	https://thumb9.shutterstock.com/display_pic_with_logo/69545/672940336/stock-photo-sparkling-shiny-gold-uppercase-or-capital-letter-i-in-a-d-illustration-with-a-golden-color-rough-672940336.jpg	1	1	0	0	0	0	0		0	0	1	0	True_911	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
2297	3	people attend event during fashion week .	https://i.pinimg.com/736x/16/47/04/1647041af97c5ae325dc6836f527d135.jpg	1	1	0	0	0	0	0		1	1	0	0	Meta_619	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
2298	3	illustration of a smart watch .	https://thumb1.shutterstock.com/display_pic_with_logo/1448648/370630544/stock-vector-illustration-of-a-isolated-smart-watch-icon-with-a-timer-370630544.jpg	0	1	0	0	0	0	0		0	0	0	0	Subjective_660	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
2299	3	actor , actor and comedian attend the premiere .	https://media.gettyimages.com/photos/actress-virginia-madsen-mom-elaine-madsen-and-edward-carstens-arrive-picture-id171690827	1	1	0	0	1	0	0		0	1	0	0	True_864	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0
2300	3	fungus growing on the forest floor	http://l7.alamy.com/zooms/cbdcc3d571d04a828120ecb1579b4b06/group-of-red-banded-fungus-growing-on-a-tree-e68n6w.jpg	0	1	0	0	0	0	0		0	0	0	0	Subjective_692	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
2301	3	cute boy and girl on the beach	https://thumb1.shutterstock.com/display_pic_with_logo/603946/563932783/stock-photo-family-fun-on-white-sand-happy-mother-applying-sunscreen-on-girl-in-swimsuit-at-sandy-beach-on-a-563932783.jpg	1	1	0	1	0	0	0		0	1	0	0	Meta_821	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
2302	3	person arrives at the premiere	https://media.gettyimages.com/photos/actor-kevin-mchale-attends-the-3rd-annual-nautica-oceana-beach-house-picture-id472759470?s=612x612	1	1	0	0	1	0	0		0	1	0	0	Meta_913	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0
2303	3	an image of a nice cross .	https://media.gettyimages.com/vectors/isolated-image-of-the-green-cross-on-white-vector-id165618978?s=612x612	0	1	0	1	0	0	0		0	0	0	0	Subjective_616	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
2304	3	actors on the set of glamorized spy film directed by film director	https://media.gettyimages.com/photos/actor-adrian-sparks-attends-the-los-angeles-premiere-of-papa-in-cuba-picture-id524343212?s=612x612	1	1	0	0	1	0	0		0	1	0	0	Subjective_956	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1
2305	3	person with some of the volunteers .	https://urj.org/sites/default/files/Childspree_picnik.jpg	0	1	0	0	1	0	0		0	0	0	0	True_486	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
2306	3	example of a classic bedroom design	http://i.dailymail.co.uk/i/pix/2013/04/11/article-2306891-1937E709000005DC-116_634x409.jpg	0	1	0	0	1	0	0		0	0	0	0	Subjective_452	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
2307	3	girl in glasses looking through a mobile phone	https://media.gettyimages.com/photos/smiling-girl-looking-through-a-virtual-reality-headset-picture-id609822310?s=612x612	0	1	0	0	0	0	0		0	0	0	0	True_480	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
2308	3	a lot of ripe orange	https://ak5.picdn.net/shutterstock/videos/13742105/thumb/1.jpg	0	1	0	0	1	0	0		0	0	0	0	Subjective_500	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
2309	3	a lot of ripe orange	https://ak5.picdn.net/shutterstock/videos/13742105/thumb/1.jpg	0	1	0	0	1	0	0		0	0	0	0	Subjective_500	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
2310	3	the sun shines through the trees	https://media.gettyimages.com/photos/person-walking-under-a-tree-picture-id89009023?s=612x612	0	1	0	0	0	0	0		0	0	0	0	Story_915	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
2311	3	vector silhouette of a woman on white background .	https://thumb1.shutterstock.com/display_pic_with_logo/55025/353931314/stock-photo-a-silhouette-of-a-young-girl-wearing-a-large-summer-hat-standing-with-one-arm-extended-and-one-353931314.jpg	1	1	0	0	0	0	0		0	0	1	0	True_632	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
2312	3	friends sitting on the grass	https://media.gettyimages.com/photos/teenage-couple-on-the-bench-picture-id184639394?s=612x612	0	1	0	0	0	0	0		0	0	0	0	Meta_622	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
2313	3	light at any moment , anywhere	https://media.istockphoto.com/photos/magic-christmas-garland-with-bright-lights-inside-a-glass-jar-picture-id877837028?k=6&m=877837028&s=612x612&w=0&h=yrhHeLrydHW38sCawiXmq8LkytHDjYnGVPXSTpU8Kxw=	0	1	0	0	1	0	0		0	0	0	0	Meta_621	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
2314	3	person and i having fun .	http://nnimgt-a.akamaihd.net/transform/v1/crop/frm/silverstone-feed-data/3e376724-53ab-44a0-92bd-15bf23e3d830.jpg/r0_0_800_450_w1200_h678_fmax.jpg	0	1	0	0	1	0	0		0	0	0	0	Subjective_848	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
2315	3	rows of blue seats in a stadium	http://l7.alamy.com/zooms/c4b0886d93d944ea9cb365e2649525df/empty-blue-seat-of-a-football-stadium-exeyd7.jpg	1	1	0	0	0	0	0		0	1	0	0	Meta_484	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
2316	3	road trip , by car on the roads	https://ak8.picdn.net/shutterstock/videos/20235688/thumb/1.jpg	0	1	0	0	1	0	0		0	0	0	0	Subjective_743	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
2317	3	purple hair with blue and purple hair .	https://i.pinimg.com/736x/62/e0/32/62e032c04490be865d84751c6ec488e7--hairstyle-ideas-hair-ideas.jpg	0	1	0	0	0	0	0		0	0	0	0	True_706	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
2318	3	graduates at the commencement ceremony .	https://cdn.thepennyhoarder.com/wp-content/uploads/2017/10/17140000/FTCCRACKDOWN1017.jpg	1	1	0	0	1	0	0		0	1	0	0	Meta_572	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1
2319	3	person for a day barn wedding	https://lh3.googleusercontent.com/proxy/Xn-6yRGKUN3Vr0VM4uhZGM93DS1h8dFuuGawE8vr7cfagKdJttgxrcqtIBohYf5y-EqTv30cPMzvVrVeKsZvJO9fwUZGXCIXK-cn=w530-h797-p-k	0	0	0	0	0	1	0		0	0	0	0	Subjective_767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2320	3	lake on a clear day	https://media.istockphoto.com/photos/bow-lake-along-the-icefields-parkway-in-canada-at-sunrise-picture-id187153300?k=6&m=187153300&s=612x612&w=0&h=6gaZ9Qw1aK-z57OQj0pCT8jW-lZDecUpvOEncmtrmbU=	1	1	0	0	0	0	0		1	0	0	0	Meta_920	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
2321	3	a car drives past a house	http://c8.alamy.com/comp/D0NDMG/a-car-leaving-coleen-rooneys-parents-house-it-is-rumoured-she-remains-D0NDMG.jpg	0	1	0	0	0	0	0		0	0	0	0	True_729	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
2322	3	a set of pottery for the homeless	http://l7.alamy.com/zooms/4c7d87fbc94242f891c96b6ab134f4fc/set-from-jugs-and-vases-isolated-on-a-white-g03n28.jpg	0	1	0	0	1	0	0		0	0	0	0	Story_602	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
2323	3	cute baby girl in a pink dress	http://amandamayphotosblog.com/wp-content/uploads/Stella1016.jpg	0	1	0	1	1	0	0		0	0	0	0	Subjective_838	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1
2324	3	cute baby girl in a pink dress	http://amandamayphotosblog.com/wp-content/uploads/Stella1016.jpg	0	1	0	1	0	0	0		0	0	0	0	Subjective_838	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
2325	3	greeting card with a snowman	https://thumb9.shutterstock.com/display_pic_with_logo/3124964/764872822/stock-vector-square-greeting-card-with-image-of-a-snowman-holding-a-twig-with-christmas-ball-on-the-background-764872822.jpg	0	1	0	0	0	0	1	text	0	0	0	0	Meta_900	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
2326	3	dentist examining a patient 's teeth	https://media.gettyimages.com/photos/male-patient-opens-wide-as-a-female-dentist-examines-and-scrapes-his-picture-id74598794?s=612x612	0	1	1	0	0	0	0		0	0	0	0	True_691	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
2327	3	bottle of wine and glasses .	https://thumb1.shutterstock.com/display_pic_with_logo/911779/911779,1324135274,38/stock-vector-vector-illustration-of-vintage-still-life-with-a-glass-a-bottle-of-wine-and-grapes-90977153.jpg	0	1	0	0	0	0	0		0	0	0	0	Subjective_469	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
2328	3	person has been named person .	http://i.dailymail.co.uk/i/pix/2017/04/18/05/3F56B6DB00000578-4420070-image-a-35_1492488915305.jpg	0	0	0	0	0	1	0		0	0	0	0	Story_629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2329	3	person attends a promotional event .	https://media1.popsugar-assets.com/files/thumbor/8F_KncFJTZjwKvZhjSAfXS5Mjbs/fit-in/1024x1024/filters:format_auto-!!-:strip_icc-!!-/2016/08/24/630/n/1922564/d9b0f216bc81d6dc_GettyImages-485601113/i/Back-2014-Kate-Wore-Same-Dress-Australia.jpg	1	1	0	0	1	0	0		0	1	0	0	Meta_819	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0
2330	3	beautiful pattern on a white background .	https://printsonlinen.com/uploads/cache/thumb/rc/Deu7diMR/uploads/images/ecd798c18209e1f4b672fd62273697ff1549e4bc.jpg	1	1	0	1	0	0	0		0	0	1	0	Subjective_509	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0
2331	3	person and artist attend the world premiere .	http://l7.alamy.com/zooms/aa439cd6d71546e79a1d6d9c50e7dd39/brad-furman-john-leguizamo-and-yul-vasquez-attend-the-infiltrator-hf3ept.jpg	1	1	0	0	1	0	0		0	1	0	0	Story_958	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0
2332	3	neo soul artist attends awards	https://media.gettyimages.com/photos/actor-corey-hawkins-attends-the-season-six-premiere-of-the-walking-picture-id492060876?s=612x612	1	1	0	0	1	0	0		0	1	0	0	Subjective_868	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0
2333	3	waterfall is one of the most beautiful waterfalls	https://photos.adventureinyou.com/wp-content/uploads/2016/09/21163617/best-of-green-morocco_LEAD-759x500.jpg	0	1	0	1	1	0	0		0	0	0	0	Subjective_640	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0
2334	3	river is one of the most beautiful places .	https://acanadianincambodia.files.wordpress.com/2015/10/preah-vihear-day-4-052.jpg	0	1	0	1	1	0	0		0	0	0	0	Subjective_487	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0
2335	3	person of the year award	https://www.idc.ac.il/he/whatsup/PublishingImages/rubinstein-event-small.jpg	0	1	0	0	1	0	0		0	0	0	0	Subjective_448	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
2336	3	blue suit for the office	https://i.pinimg.com/736x/45/fd/72/45fd721f395fe864b78f69c58a7f5d73--the-interview-the-suits.jpg	0	1	0	0	1	0	0		0	0	0	0	True_523	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
2337	3	cute cat in the box .	https://thumb7.shutterstock.com/display_pic_with_logo/436567/126764309/stock-photo-red-cat-catches-a-mouse-raster-illustration-vector-file-included-in-portfolio-126764309.jpg	0	1	0	1	0	0	0		0	0	0	0	Subjective_443	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
2338	3	the duke and duchess attend the royal world premiere	https://i.pinimg.com/736x/45/7b/72/457b7270abcab6d4c7be96c8fd8129ea--velvet-outfits-antonio-berardi.jpg	1	1	0	0	1	0	0		0	1	0	0	Story_830	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0
2339	3	big family sitting on the sofa in the living room .	https://image.shutterstock.com/z/stock-vector-big-family-sitting-on-the-sofa-grandfather-grandmother-father-mother-and-children-vector-457311820.jpg	1	1	0	0	0	0	0		0	1	0	0	Meta_850	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
2340	3	homes for sale located in the city	https://www.gannett-cdn.com/-mm-/646e59ca5499a110c57ac0f87a58b3c0dcc132d0/c=46-0-755-533&r=x408&c=540x405/local/-/media/2016/06/16/LAGroup/LafayetteLA/636016848810738389-bride-back2.jpg	1	1	0	0	1	0	0		0	1	0	0	Story_513	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1
2341	3	world globe on a white background .	https://thumbs.dreamstime.com/z/save-world-poster-earth-tree-illustration-60567643.jpg	1	1	0	0	0	0	1	text	0	0	1	0	Meta_907	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
2342	3	homes for sale located in the city	http://l7.alamy.com/zooms/346928ce11a84177bd39b328e5d2bf12/suburban-home-in-autumn-sunshine-as-the-leaves-turn-orange-yellow-cra0x6.jpg	1	1	0	0	1	0	0		0	1	0	0	Story_649	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0
2343	3	little girl on the beach	http://c8.alamy.com/comp/KPP29H/little-girl-on-the-beach-KPP29H.jpg	1	1	0	0	0	0	0		0	1	0	0	Meta_549	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
2344	3	children play in the water	https://www.graphic.com.gh/images/obimages/kosmos-2.jpg	0	1	0	0	0	0	0		0	0	0	0	Subjective_923	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
2345	3	this photo was taken at show held .	http://www.urdogs.com/wp-content/uploads/2015/01/article-2519314-19E60DA800000578-391_634x430.jpg	1	1	0	0	1	0	0		0	1	0	0	Meta_624	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0
2346	3	a model walks the runway at the fashion show during fashion week .	https://media.gettyimages.com/photos/model-shows-an-elie-saab-haute-couture-ss08-creation-on-january-23-picture-id79208584?k=6&m=79208584&s=612x612&w=0&h=39XN4uHK3ljnPdPv-FpOhngZL22wPnU6jOqG8aN1Ink=	1	1	0	0	1	0	0		1	1	0	0	Meta_786	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1
2347	3	a bench in the park	http://l7.alamy.com/zooms/6ce161c3ebc44c619e2b8f194b2a6091/a-wooden-park-bench-alongside-a-gravel-path-in-hampstead-heath-dnhm7x.jpg	1	1	0	0	0	0	0		0	1	0	0	Meta_527	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
2348	3	door into the dining room	https://i.pinimg.com/736x/ed/57/be/ed57be8fcaf32d0abcd65db5d5cfaadc--large-mirrors-tall-mirror.jpg	0	1	0	0	0	0	0		0	0	0	0	True_678	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
2349	3	reindeer lying in the snow	http://l7.alamy.com/zooms/fa74913770e7454ca102205836b41f38/a-reindeer-laying-down-sleeping-in-the-snow-c2e917.jpg	0	1	0	0	0	0	0		0	0	0	0	Meta_973	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
2350	3	filming location in the rain	https://www.umweltbundesamt.de/sites/default/files/styles/800w550h/public/medien/2294/bilder/fahrradfahrer_fussgaenger_berlin_quelle_laiotz_fotolia_26123448_m.jpg?itok=7zqz00Yp&c=f2c63a6534b9114242c24809426f68c2	0	0	0	0	0	1	0		0	0	0	0	Meta_661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2351	3	planets of the solar system	https://us.123rf.com/450wm/michaeldb/michaeldb1209/michaeldb120900019/15291629-put-your-logo-or-copy-in-the-space-at-the-center-of-a-global-network-of-worlds.jpg?ver=6	0	1	0	0	0	0	0		0	0	0	0	Subjective_447	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
2352	3	a close up picture of the bride 's hands during the wedding ceremony	http://l7.alamy.com/zooms/1314d7dd2f24430bbe7b5eb05efedab2/image-of-the-ring-being-given-to-the-groom-from-the-best-man-at-a-djykfn.jpg	1	1	0	0	0	0	0		1	0	1	0	Meta_853	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
2353	3	shiny silver chrome metallic uppercase or capital letter n in a 3d illustration with a glossy metal surface finish and classic style font isolated on a white background	https://thumb7.shutterstock.com/display_pic_with_logo/69545/729229915/stock-photo-metallic-silver-style-lowercase-or-small-letter-h-in-a-d-illustration-with-a-shiny-glossy-chrome-729229915.jpg	1	1	0	0	0	0	0		0	0	1	0	Meta_823	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
2354	3	actor takes her daughter to a birthday party	http://i.dailymail.co.uk/i/pix/2013/12/15/article-2524197-1A1DFC8A00000578-439_634x929.jpg	0	1	0	0	1	0	0		0	0	0	0	True_677	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
2355	3	folk rock artist and actor at the premiere	http://photos.laineygossip.com/articles/ryan-emma-la-la-07dec16-24.jpg	0	0	0	0	0	0	0		0	0	0	0	Meta_433	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2356	3	actor in a classic dress .	https://i.pinimg.com/736x/01/e0/e8/01e0e837fdc0e3ad05d26ce28e85c24e--little-black-dresses-perfect-little-black-dress.jpg	0	1	0	0	1	0	0		0	0	0	0	Subjective_439	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
2357	3	symbol of the new year .	https://us.123rf.com/450wm/moleks/moleks1612/moleks161200033/68780992-golden-grainy-abstract-texture-on-a-black-background-gold-glitter-round-spiral-galaxy-of-golden-star.jpg?ver=6	0	1	0	0	1	0	0		0	0	0	0	Meta_964	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
2358	3	i want this in my garden !	https://i.pinimg.com/736x/9e/1e/1c/9e1e1cb1d5c41cbb2b76ebc2d70a6531--rustic-wedding-decorations-rustic-decor.jpg	0	0	0	0	1	0	0		0	0	0	0	Story_441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
2359	3	an illustration for the story	http://78.media.tumblr.com/e289c4c30d5641029dc2ae6c7afe130a/tumblr_n6lh602RTT1sahervo7_500.jpg	0	1	0	0	1	0	0		0	0	0	0	Story_797	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
2360	3	the view from our hotel room	https://media-cdn.tripadvisor.com/media/photo-s/04/57/91/4b/caravelle-tower.jpg	1	1	0	0	1	0	0		0	0	1	0	Meta_461	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0
2361	3	waterfall on the road to person	https://ssl.c.photoshelter.com/img-get2/I0000PCgTB5G1754/fit=1000x750/09909-Water-Music.jpg	1	1	0	0	1	0	0		0	1	0	0	Meta_497	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0
2362	3	toilet bowl in the bathroom	http://c8.alamy.com/comp/DWTK1B/happy-toilet-seat-in-a-hotel-in-queens-new-york-2-DWTK1B.jpg	1	1	0	0	0	0	0		0	1	0	0	Story_755	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
2363	3	seamless pattern with white flowers on a blue background .	https://thumb9.shutterstock.com/display_pic_with_logo/4545307/769778866/stock-photo-seamless-pattern-of-blue-buds-flowers-on-a-light-blue-background-with-blue-vertical-stripes-769778866.jpg	1	1	0	0	0	0	0		0	0	1	0	True_495	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
2364	3	how to make a bucket list : steps	https://media.istockphoto.com/vectors/two-metal-buckets-in-silver-and-black-on-a-white-background-vector-id469631141?k=6&m=469631141&s=612x612&w=0&h=iv5mOE3FCzzLYGKqoy2649TJQptaIp1-CYrcQJPfKsw=	0	1	0	0	1	0	0		0	0	0	0	Story_400	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
2365	3	actor attends the fashion show during fashion week .	https://i.imgur.com/bJeczsl.jpg	1	1	0	0	1	0	0		1	1	0	0	Meta_544	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0
2366	3	cars trucks driving on the highway	https://ak8.picdn.net/shutterstock/videos/20235688/thumb/1.jpg	0	1	0	0	0	0	0		0	0	0	0	True_743	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
2367	3	morning fog on the street .	http://cdn.newsapi.com.au/image/v1/cc828a0a35bd0182a95aa8b548ecf61d?width=650	1	1	0	0	0	0	0		1	0	0	0	Subjective_949	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
2368	3	olympic athlete celebrates winning the women 's competition	https://media.gettyimages.com/photos/silke-kraushaar-of-germany-celebrates-winning-the-luge-european-on-picture-id56639158?s=612x612	0	1	1	0	1	0	0		0	0	0	0	Story_765	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
2369	3	property image # country house m from the center of person with internet , pool , terrace	https://odis.homeaway.com/odis/listing/00a006e4-bc09-4c07-991f-69bf94ee8e85.c10.jpg	0	1	0	0	1	0	0		0	0	0	0	True_895	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
2370	3	australian suburb from the beach	https://i.pinimg.com/736x/a4/b5/70/a4b570a742238958d73ead6717a1a235--beautiful-morning-a-beautiful.jpg	1	1	0	0	0	0	0		0	1	0	0	True_673	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
2371	3	sketch of a girl in sketch - style	https://torontolife.com/wp-content/uploads/2011/06/Simon-Belanger-BabyDoll.jpg	1	1	0	0	0	0	0		0	0	1	0	True_574	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
2372	3	person and i at the event .	https://lh3.googleusercontent.com/proxy/Xn-6yRGKUN3Vr0VM4uhZGM93DS1h8dFuuGawE8vr7cfagKdJttgxrcqtIBohYf5y-EqTv30cPMzvVrVeKsZvJO9fwUZGXCIXK-cn=w530-h797-p-k	1	1	0	0	1	0	0		0	1	0	0	Story_767	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0
2373	3	person and i at the event .	https://lh3.googleusercontent.com/proxy/Xn-6yRGKUN3Vr0VM4uhZGM93DS1h8dFuuGawE8vr7cfagKdJttgxrcqtIBohYf5y-EqTv30cPMzvVrVeKsZvJO9fwUZGXCIXK-cn=w530-h797-p-k	1	1	0	0	1	0	0		0	1	0	0	Story_767	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0
2374	3	a rock climber climbs up a steep mountain	https://ak6.picdn.net/shutterstock/videos/24466946/thumb/1.jpg	0	1	0	0	0	0	0		0	0	0	0	Meta_463	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2375	3	pop artist makes an appearance on music video tv program .	http://l7.alamy.com/zooms/a7aa7e371bef49459788a1a90a63b979/10082006-buena-park-misako-uno-attends-the-world-premiere-of-the-grudge-h53hrc.jpg	0	1	0	0	1	0	0		0	0	0	0	Story_809	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
2376	3	tourists on the lake in winter	https://i1.wp.com/frametoframe.ca/wp-content/uploads/2014/03/lake-louise-skating-rink-and-ice-castle-2014.jpg	1	1	0	0	1	0	0		1	0	0	0	Meta_657	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0
2377	3	image used for illustrative purpose .	http://l7.alamy.com/zooms/4c1a8feacf0d4f6684b1f368fd2c4817/goya-hispanic-canned-beans-in-a-supermarket-in-new-york-are-seen-on-cwhp2g.jpg	0	0	0	0	0	1	0		0	0	0	0	Story_488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2378	3	a page from the book	https://i.pinimg.com/736x/49/af/2a/49af2ac09fc78123e8760907703ee624.jpg	0	1	0	0	0	0	1	text	0	0	0	0	True_724	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2379	3	sweet pastries on the table	http://l7.alamy.com/zooms/8dedbf9ea7d9431ba7d54cc0661fce9e/italian-breakfast-at-the-bar-croissant-with-chocolate-dahtr0.jpg	0	1	0	0	0	0	0		0	0	0	0	Subjective_498	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
2380	3	fresh croissants in a bakery	http://l7.alamy.com/zooms/633856c0876843f7ad14e2cc67688ca8/breakfast-a-plate-of-danish-pastries-and-croissants-e7djrw.jpg	1	1	0	0	0	0	0		0	1	0	0	True_905	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
2381	3	sunlight breaking through the trees	https://media.gettyimages.com/photos/person-walking-under-a-tree-picture-id89009023?s=612x612	0	1	0	0	0	0	0		0	0	0	0	Meta_915	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
2382	3	actor presents the new fragrance .	https://media.gettyimages.com/photos/jack-black-attends-the-uk-premiere-of-jumanji-welcome-to-the-jungle-picture-id887946414?s=612x612	0	1	0	0	0	0	0		0	0	0	0	Subjective_563	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2383	3	actor presents the new fragrance .	https://media.gettyimages.com/photos/jack-black-attends-the-uk-premiere-of-jumanji-welcome-to-the-jungle-picture-id887946414?s=612x612	0	1	0	0	1	0	0		0	0	0	0	Subjective_563	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
2384	3	illustration of a girl holding a banner	https://image.shutterstock.com/display_pic_with_logo/4137676/534273550/stock-vector-festive-interior-of-the-room-girl-milk-and-cookies-snack-for-santa-claus-vector-text-534273550.jpg	0	1	0	0	0	0	1	text	0	0	0	0	True_817	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
